Protocol Name,EMOPEC,EMOPEC,EMOPEC,EMOPEC,EMOPEC,EMOPEC,GC-MS,GC-MS,GC-MS,GC-MS,HPLC,HPLC,LC-MS,LC-MS,LC-MS,LC-MS,LC-MS,LC-MS,LC-MS,LC-MS,LC-MS,LC-MS,LC-MS,LC-MS,LC-MS,LC-MS,LC-MS,LC-MS,LC-MS,LC-MS,LC-MS,LC-MS,LC-MS,LC-MS,LC-MS,LC-MS,LC-MS,LC-MS,LC-MS,LC-MS,LC-MS,LC-MS,LC-MS,LC-MS,LC-MS,Metadata,Metadata,Metadata,Metadata,Metadata,Metadata,NIMS,NIMS,NIMS,NIMS,NIMS,NIMS,NIMS,NIMS,NIMS,NIMS,OD600,TIR,TIR,TIR,TIR,TIR,TIR,Targeted Proteomics,Targeted Proteomics,Targeted Proteomics,Targeted Proteomics,Targeted Proteomics,Targeted Proteomics,Metadata,Metadata
C1-S27-B1.2-R3,41.1,87.6,94.2,21.6,0.0,0.0,0.00717,0.0,0.060820000000000006,0.00242,7.97576,0.7833899999999999,0.0,215.13,1045.48,0.0,0.0,1336635.9270000001,29.76,159.17,0.0,38.2,91.44,2.54,512210.8233,0.0,0.0,18.41,3.67,556.2,8.89,0.0,52.01,449.47,0.0,0.0,0.0,35.39,0.0,8.75,0.0,18.53,0.0,354.75,0.0,2.0,1.0,0.1,,3.0,27,6069.0,316.5,7587.0,2260.5,610.0,578.5,566.0,213.5,312.0,232.5,,9491.0,9103.0,9876.0,2208.0,0.0,0.0,157666.0,1051744.0,125219.0,31060.0,804.0,0.0,27,3
C1-S28-B1.2-R1,41.1,14.8,94.2,85.5,0.0,0.0,0.02839,0.02684,0.06367,0.0068200000000000005,0.0,0.0,0.0,158.27,1275.66,14022.36,0.0,2872973.708,48.23,12.9,0.0,1.63,203.15,1.98,255464.0717,0.0,0.0,13.28,8.95,762.24,19.49,0.0,92.36,754.13,0.0,0.0,0.0,104.45,0.0,6.13,0.03,75.06,0.0,493.26,0.0,2.0,1.0,0.1,,1.0,28,8616.5,335.5,6240.0,3207.5,1008.0,598.5,749.5,388.0,417.0,242.0,,9491.0,752.0,9876.0,10915.0,0.0,0.0,103947.0,140030.0,86256.0,16367.0,3320.0,0.0,27,3
C1-S28-B1.2-R2,41.1,14.8,94.2,85.5,0.0,0.0,0.0294,0.0,0.06245,0.00625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.1,,2.0,28,8740.0,384.0,6555.5,3393.5,1021.5,671.5,855.5,448.5,443.5,293.0,,9491.0,752.0,9876.0,10915.0,0.0,0.0,91972.0,114532.0,81770.0,14153.0,0.0,0.0,27,3
C1-S28-B1.2-R3,41.1,14.8,94.2,85.5,0.0,0.0,0.02603,0.0,0.06312000000000001,0.007209999999999999,0.0,0.0,0.0,214.59,2326.62,18915.46,0.0,5097526.524,1.92,22.92,0.0,2.42,101.59,3.67,402863.7023,1383.32,0.0,1065.97,18.18,457.09,13.75,1383.32,167.62,1121.74,11.31,0.0,0.0,91.9,0.0,19.39,0.0,62.36,0.0,437.16,14395.96765,2.0,1.0,0.1,,3.0,28,8209.0,318.0,5667.5,2955.0,936.5,563.0,725.5,388.0,375.5,254.5,,9491.0,752.0,9876.0,10915.0,0.0,0.0,101638.0,148197.0,86045.0,18380.0,3074.0,0.0,27,3
C1-S29-B1.2-R1,41.1,92.4,94.2,85.5,0.0,0.0,0.07451,0.0,0.061829999999999996,0.00946,0.6028600000000001,2.14051,0.0,135.07,1407.09,17634.33,0.0,3063838.05,47.78,82.46,0.0,12.11,347.42,0.0,723626.3961,694.46,0.0,0.0,8.14,2904.29,60.63,694.4580000000001,100.85,882.36,0.0,13.37,0.0,197.88,11.17,6.65,0.09,120.66,0.0,632.39,50007.709,2.0,1.0,0.1,,1.0,29,10752.0,385.0,7175.5,3772.0,1423.0,545.0,759.5,349.5,477.5,244.5,,9491.0,1913.0,9876.0,10915.0,0.0,0.0,128554.0,330087.0,97741.0,29795.0,833.0,0.0,27,3
C1-S29-B1.2-R2,41.1,92.4,94.2,85.5,0.0,0.0,0.07485,0.0,0.06279,0.00951,0.34219,1.15622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.1,,2.0,29,10287.5,409.0,7239.0,3807.0,1356.5,591.0,776.5,345.5,462.5,256.5,,9491.0,1913.0,9876.0,10915.0,0.0,0.0,130910.0,340855.0,98703.0,29473.0,5716.0,0.0,27,3
C1-S29-B1.2-R3,41.1,92.4,94.2,85.5,0.0,0.0,0.07622000000000001,0.0,0.06159,0.01004,0.36195,1.48476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.1,,3.0,29,8728.0,399.0,8897.5,3229.5,1055.5,707.5,815.5,336.0,413.5,267.0,,9491.0,1913.0,9876.0,10915.0,0.0,0.0,128301.0,327600.0,100982.0,25177.0,812.0,0.0,27,3
C1-S30-B1.2-R1,41.1,87.6,94.2,85.5,0.0,0.0,0.02221,0.0,0.06095,0.0039,2.47778,5.34465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.1,,1.0,30,6269.5,326.5,8024.0,2106.0,648.5,522.5,613.5,222.5,325.0,221.5,,9491.0,9103.0,9876.0,10915.0,0.0,0.0,158967.0,926442.0,129051.0,40708.0,0.0,0.0,27,3
C1-S30-B1.2-R2,41.1,87.6,94.2,85.5,0.0,0.0,0.020059999999999998,0.02659,0.060860000000000004,0.00317,2.59363,4.8799,0.0,260.41,1764.37,0.0,162.5,1561309.009,34.42,231.72,0.0,43.05,63.96,2.49,499193.4851,887.85,0.0,50.37,2.17,198.07,6.44,887.8530000000001,43.83,484.41,17.04,0.0,0.0,72.23,0.0,4.77,0.0,66.7,0.0,717.62,20602.5266,2.0,1.0,0.1,,2.0,30,6188.5,307.0,8306.5,2031.5,615.0,514.5,602.0,201.0,318.0,234.0,,9491.0,9103.0,9876.0,10915.0,0.0,0.0,156625.0,978076.0,127434.0,43504.0,2877.0,0.0,27,3
C1-S30-B1.2-R3,41.1,87.6,94.2,85.5,0.0,0.0,0.01652,0.0,0.0,0.0031100000000000004,1.7538799999999999,3.05955,0.0,122.34,1253.96,0.0,127.25,1162177.844,26.41,182.06,0.0,36.2,82.95,2.4,264088.2305,1375.29,0.0,23.25,1.84,350.99,8.6,1375.2920000000001,44.21,551.67,0.0,0.0,0.0,57.43,0.0,3.8,0.0,43.32,0.0,599.56,16114.179180000001,2.0,1.0,0.1,,3.0,30,6825.0,322.0,9402.5,2619.0,724.5,594.5,616.5,215.0,292.5,207.5,,9491.0,9103.0,9876.0,10915.0,0.0,0.0,166579.0,1009182.0,128552.0,43431.0,7486.0,0.0,27,3
C1-S31-B1.2-R1,0.0,92.4,96.5,0.0,72.1,0.0,0.0,0.04583,0.14573,0.026810000000000004,0.01377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.1,,1.0,31,4475.5,335.5,5225.5,1776.5,828.5,254.5,592.0,399.0,230.0,153.5,,0.0,1913.0,1560.0,0.0,1913.0,0.0,0.0,93821.0,188519.0,0.0,2850.0,0.0,27,1
C1-S31-B1.2-R2,0.0,92.4,96.5,0.0,72.1,0.0,0.0,0.046130000000000004,0.1483,0.02732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.1,,2.0,31,4709.5,410.5,5465.0,1851.0,433.5,482.0,868.5,526.5,259.5,266.0,,0.0,1913.0,1560.0,0.0,1913.0,0.0,0.0,96694.0,180955.0,0.0,3875.0,0.0,27,1
C1-S31-B1.2-R3,0.0,92.4,96.5,0.0,72.1,0.0,0.0,0.04774,0.15565,0.030330000000000003,0.01321,0.0,0.0,155.68,2464.45,0.0,407.32,3861111.595,84.82,7.53,0.0,0.0,447.91,0.6,91132.76094,3127.06,0.0,0.0,5.85,607.81,63.34,3127.055,82.07,803.46,0.0,0.0,0.0,0.0,0.0,15.49,0.0,0.0,0.0,407.64,0.0,2.0,1.0,0.1,,3.0,31,5621.5,507.0,5528.0,2569.0,551.0,632.5,1287.0,879.5,373.0,326.0,,0.0,1913.0,1560.0,0.0,1913.0,0.0,427.0,96589.0,184261.0,1200.0,1455.0,0.0,27,1
C1-S32-B1.2-R1,0.0,14.8,96.5,0.0,80.5,0.0,0.13608,0.18256,0.27221,0.13651,0.8553200000000001,2.04641,0.0,90.97,1064.19,11725.57,110.22,3559707.28,27.75,36.33,0.0,0.0,900.94,0.0,444503.3335,2163.98,0.0,0.0,6.46,1028.06,17.42,2163.979,74.04,817.04,0.0,0.0,0.0,90.93,0.0,2.05,0.0,78.8,0.0,528.35,0.0,2.0,1.0,0.1,,1.0,32,21552.0,500.5,2693.0,6102.5,5345.5,275.0,1291.0,1590.0,1432.0,395.0,,0.0,752.0,1560.0,0.0,477311.0,0.0,1235.0,223440.0,163592.0,0.0,353284.0,0.0,27,1
C1-S32-B1.2-R2,0.0,14.8,96.5,0.0,80.5,0.0,0.14315,0.19575,0.28714,0.14495,0.66137,0.9153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.1,,2.0,32,21870.5,628.0,3471.5,6515.0,5868.0,387.0,1438.5,1808.0,1536.0,496.5,,0.0,752.0,1560.0,0.0,477311.0,0.0,644.0,212751.0,163693.0,542.0,353541.0,0.0,27,1
C1-S32-B1.2-R3,0.0,14.8,96.5,0.0,80.5,0.0,0.1477,0.20775,0.30972,0.15566,0.64402,0.30179,0.0,39.59,1579.87,5583.01,121.58,3749445.617,29.31,19.27,0.0,0.0,194.83,1.12,574004.7215,1749.61,0.0,0.0,3.57,431.41,15.58,1749.606,135.87,842.64,0.0,0.0,0.0,117.36,0.0,2.1,0.04,87.09,0.0,1077.11,15099.288840000001,2.0,1.0,0.1,,3.0,32,21062.0,479.0,2598.5,5387.5,4785.5,270.5,1266.0,1502.0,1283.5,418.0,,0.0,752.0,1560.0,0.0,477311.0,0.0,747.0,217714.0,157030.0,0.0,369664.0,0.0,27,1
C1-S33-B1.2-R1,0.0,92.4,96.5,0.0,80.5,0.0,0.11299000000000001,0.14640999999999998,0.20792,0.10764000000000001,0.70838,3.76919,0.0,80.53,1607.62,5150.82,126.89,5015657.914,39.17,107.47,0.0,0.0,550.03,1.28,1647644.17,2003.82,0.0,0.0,3.68,1081.65,19.25,2003.817,84.25,706.39,0.0,0.0,0.0,134.69,0.0,2.23,0.03,142.15,0.0,1037.62,99535.91707000001,2.0,1.0,0.1,,1.0,33,,,,,,,,,,,,0.0,1913.0,1560.0,0.0,477311.0,0.0,1893.0,180662.0,156275.0,656.0,255153.0,0.0,27,1
C1-S33-B1.2-R2,0.0,92.4,96.5,0.0,80.5,0.0,0.11077000000000001,0.1427,0.20296,0.1034,0.95032,5.23935,0.0,124.4,1107.65,4159.92,419.65,3100046.1610000003,41.9,76.91,0.0,0.0,550.32,1.4,558644.0708,1716.76,0.0,11.6,10.6,1128.77,28.05,1716.7620000000002,88.2,525.4,0.0,0.0,0.0,329.15,0.0,3.07,0.0,280.4,0.0,586.85,46927.24528,2.0,1.0,0.1,,2.0,33,,,,,,,,,,,,0.0,1913.0,1560.0,0.0,477311.0,0.0,1994.0,176053.0,148812.0,0.0,239988.0,2399.0,27,1
C1-S33-B1.2-R3,0.0,92.4,96.5,0.0,80.5,0.0,0.11784000000000001,0.13655,0.19971,0.10155,0.96736,5.1899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.1,,3.0,33,,,,,,,,,,,,0.0,1913.0,1560.0,0.0,477311.0,0.0,1736.0,176585.0,158485.0,656.0,241808.0,0.0,27,1
C1-S34-B1.2-R1,0.0,87.6,96.5,0.0,80.5,0.0,0.0,0.03028,0.08589,0.00815,0.0,0.0,0.0,145.75,2047.55,11764.76,185.67,4145634.063,56.34,18.82,0.0,0.0,300.79,1.88,178894.0312,4640.48,0.0,0.0,1.86,521.4,21.04,4640.482,117.56,663.95,0.0,0.0,0.0,0.0,0.0,15.43,0.03,0.0,0.0,466.93,0.0,2.0,1.0,0.1,,1.0,34,15907.5,373.5,4740.5,3543.5,2644.0,329.5,978.5,917.0,673.0,989.0,,0.0,9103.0,1560.0,0.0,477311.0,0.0,865.0,66185.0,168689.0,583.0,23320.0,0.0,27,1
C1-S34-B1.2-R2,0.0,87.6,96.5,0.0,80.5,0.0,0.0,0.029589999999999998,0.0847,0.00773,0.0,0.0,0.0,140.03,2091.67,9743.47,229.94,4190868.896,61.87,23.89,0.0,0.0,1152.68,1.55,113386.382,3747.72,0.0,0.0,3.55,1861.58,107.5,3747.723,45.51,698.92,0.0,0.0,0.0,140.62,6.91,19.85,0.01,77.69,0.0,559.5,0.0,2.0,1.0,0.1,,2.0,34,12763.0,350.5,3737.5,2208.5,1797.5,286.0,732.0,552.5,633.0,654.0,,0.0,9103.0,1560.0,0.0,477311.0,0.0,741.0,66880.0,162770.0,0.0,24299.0,0.0,27,1
C1-S34-B1.2-R3,0.0,87.6,96.5,0.0,80.5,0.0,0.0,0.02973,0.08625,0.00804,0.0,0.0,0.0,130.66,2267.27,10613.68,268.06,3971839.916,63.84,12.59,0.0,0.0,2012.96,0.72,100071.209,3914.69,0.0,0.0,3.07,2133.28,144.58,3914.6929999999998,91.11,724.65,0.0,0.0,0.0,152.46,7.27,18.75,0.02,109.57,0.0,585.93,0.0,2.0,1.0,0.1,,3.0,34,5938.5,536.0,6056.0,3005.5,532.5,607.5,1278.0,743.5,367.5,234.5,,0.0,9103.0,1560.0,0.0,477311.0,0.0,940.0,68351.0,167169.0,1434.0,26490.0,0.0,27,1
C1-S35-B1.2-R1,41.1,87.6,96.5,21.6,0.0,0.0,0.018869999999999998,0.02682,0.061270000000000005,0.00426,2.7547599999999997,7.550039999999999,0.0,188.77,1229.58,7536.57,178.65,601935.5946,25.59,117.2,0.0,0.0,642.16,1.4,1295752.012,2430.22,0.0,11.38,2.54,1466.45,40.07,2430.216,40.72,670.09,0.0,11.0,0.0,263.65,6.2,3.29,1.83,226.84,0.0,0.0,94784.04275,2.0,1.0,0.1,,1.0,35,6471.0,366.0,7043.0,2264.0,733.0,484.5,782.0,262.0,339.5,263.0,,9491.0,9103.0,1560.0,2208.0,0.0,0.0,259273.0,1178582.0,358515.0,66959.0,3086.0,0.0,27,3
C1-S35-B1.2-R2,41.1,87.6,96.5,21.6,0.0,0.0,0.011309999999999999,0.02661,0.0,0.00415,2.7278700000000002,7.387160000000001,15892.17435,222.52,1245.64,7663.83,145.83,918104.4201,29.55,239.82,0.0,0.0,796.43,1.29,1816055.794,2518.45,0.0,28.35,2.61,1933.61,48.62,2518.451,30.62,700.39,0.0,0.0,0.0,251.47,6.71,6.7,1.36,224.76,0.0,270.22,255896.2953,2.0,1.0,0.1,,2.0,35,8806.5,433.5,7276.5,3046.0,1081.5,625.5,838.0,284.5,411.5,284.5,,9491.0,9103.0,1560.0,2208.0,0.0,0.0,256264.0,1211635.0,353444.0,74997.0,2882.0,162.0,27,3
C1-S35-B1.2-R3,41.1,87.6,96.5,21.6,0.0,0.0,0.01617,0.0,0.06096,0.00322,1.9516200000000001,5.10076,0.0,95.83,1478.22,7299.05,142.87,619827.4051,28.98,162.84,0.0,0.0,715.83,3.2,1103538.1770000001,1704.36,0.0,10.3,1.35,1079.6,44.81,1704.359,54.54,426.69,0.0,0.0,0.0,300.35,5.11,6.57,2.18,265.39,0.0,223.94,49979.97008,2.0,1.0,0.1,,3.0,35,5870.0,341.5,6380.5,1691.0,552.0,400.0,650.0,222.5,288.5,260.0,,9491.0,9103.0,1560.0,2208.0,0.0,0.0,262022.0,1207972.0,355554.0,73712.0,3102.0,0.0,27,3
C1-S36-B1.2-R1,41.1,14.8,96.5,85.5,0.0,0.0,0.013059999999999999,0.02692,0.06164,0.00491,0.013080000000000001,0.0,0.0,146.2,3205.78,20293.08,187.28,4132385.853,50.13,53.01,0.0,0.0,158.94,8.4,495924.838,4847.67,0.0,51.11,4.26,246.32,9.44,4847.674,139.58,960.14,0.0,0.0,0.0,0.0,0.0,5.51,0.06,0.0,0.0,889.13,0.0,2.0,1.0,0.1,,1.0,36,6584.0,446.5,6863.0,2419.0,771.5,614.0,943.0,363.0,342.0,276.5,,9491.0,752.0,1560.0,10915.0,0.0,0.0,143921.0,159164.0,232136.0,38176.0,0.0,0.0,27,3
C1-S36-B1.2-R2,41.1,14.8,96.5,85.5,0.0,0.0,0.01181,0.02669,0.06118,0.00465,0.0049700000000000005,0.0,0.0,272.62,1926.81,16208.24,198.52,3372591.7410000004,0.0,0.0,0.0,0.0,52.67,1.82,1255336.7040000001,6817.04,0.0,0.0,7.85,255.38,22.62,6817.036999999999,114.45,1206.66,0.0,0.0,0.0,33.56,0.0,6.79,0.02,29.4,0.0,388.24,0.0,2.0,1.0,0.1,,2.0,36,7239.0,385.5,5573.5,2606.0,888.0,482.5,825.0,383.5,331.0,248.0,,9491.0,752.0,1560.0,10915.0,0.0,0.0,144439.0,146173.0,232557.0,37862.0,0.0,0.0,27,3
C1-S36-B1.2-R3,41.1,14.8,96.5,85.5,0.0,0.0,0.01999,0.0271,0.06142,0.00525,0.0,0.0,0.0,124.88,1943.12,12438.69,108.83,4778925.433,38.81,20.55,0.0,0.0,189.88,2.66,641400.7703,4254.54,0.0,21.41,10.14,554.87,28.74,4254.541,100.85,836.78,0.0,0.0,0.0,34.9,0.0,4.18,0.04,28.7,0.0,789.52,0.0,2.0,1.0,0.1,,3.0,36,5999.0,365.5,4805.0,1790.0,659.5,411.0,745.0,309.5,286.0,239.5,,9491.0,752.0,1560.0,10915.0,0.0,0.0,151161.0,155123.0,227259.0,43433.0,0.0,0.0,27,3
C0-S9017-B1.2-R1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68335,0.34899,0.2939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.1,,1.0,9017,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,382.0,15325.0,0.0,0.0,1070799.0,0.0,27,0
C0-S9017-B1.2-R2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65045,0.33935,0.29903,0.0,0.0,0.0,111.25,2292.41,7478.62,330.06,6437546.06,40.56,69.62,0.0,0.0,11.74,0.76,0.0,7028.67,0.0,0.0,6.07,33.07,0.0,7028.673000000001,136.53,1238.81,0.0,0.0,0.0,47.32,0.0,5.74,0.0,64.69,0.0,1068.89,0.0,2.0,0.0,0.1,,2.0,9017,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21035.0,0.0,0.0,1178613.0,2575.0,27,0
C0-S9017-B1.2-R3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6657,0.35752,0.30321,0.0,0.0,0.0,72.23,1775.75,4240.9,131.84,4132290.7,45.37,44.08,0.0,0.0,13.99,1.0,0.0,4879.16,0.0,9.39,2.8,29.72,7.07,4879.164000000001,134.25,944.82,0.0,0.0,0.0,80.25,0.0,6.16,0.0,81.97,0.0,988.23,0.0,2.0,0.0,0.1,,3.0,9017,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,498.0,20178.0,0.0,0.0,1123316.0,0.0,27,0
C1-S1-B1.3-R1,0.0,14.8,96.5,0.0,0.0,92.0,0.6439699999999999,0.12095999999999998,0.15009,0.1103,0.0070599999999999994,0.0,0.0,0.0,4626.36,6648.68,1560.96,4725935.836,0.0,0.0,0.0,0.0,92.94,0.0,232574.3477,8292.94,0.0,0.0,0.0,193.93,24.19,8292.943000000001,0.0,962.12,71.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31136.2407,3.0,1.0,0.1,,1.0,1,2161.5,1027.5,927.0,330.5,251.5,314.5,364.5,147.5,221.0,115.5,,0.0,752.0,1560.0,0.0,0.0,1958.0,594.0,94257.0,142442.0,0.0,1099.0,121953.0,27,2
C1-S1-B1.3-R2,0.0,14.8,96.5,0.0,0.0,92.0,0.6289,0.12145999999999998,0.14935,0.10957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.72,0.0,0.0,0.0,34.98,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,23.3,0.0,0.0,0.0,237.96,0.0,3.0,1.0,0.1,,2.0,1,2805.5,1267.5,1316.0,455.5,351.5,374.5,442.0,185.0,281.0,139.5,,0.0,752.0,1560.0,0.0,0.0,1958.0,544.0,86387.0,137559.0,579.0,1965.0,110232.0,27,2
C1-S1-B1.3-R3,0.0,14.8,96.5,0.0,0.0,92.0,0.62889,0.12189000000000001,0.15069000000000002,0.11213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.1,,3.0,1,2684.5,1215.0,1344.0,422.5,348.0,371.5,466.5,186.5,277.5,136.5,,0.0,752.0,1560.0,0.0,0.0,1958.0,0.0,92864.0,140317.0,2727.0,2138.0,116728.0,27,2
C1-S2-B1.3-R1,0.0,92.4,96.5,0.0,0.0,92.0,0.63397,0.12134,0.14927,0.10927,0.0,0.0,9799.53408,0.0,3084.12,9365.95,1027.05,3705703.894,0.0,0.0,0.0,0.0,177.59,0.0,263261.9417,10248.16,0.0,0.0,0.0,1204.44,74.94,10248.162,0.0,990.98,47.82,10.33,0.0,127.68,10.76,0.0,0.0,66.05,0.0,0.0,29637.48737,3.0,1.0,0.1,,1.0,2,2677.5,1082.5,1042.5,458.5,326.0,384.0,415.0,190.5,285.5,157.5,,0.0,1913.0,1560.0,0.0,0.0,1958.0,0.0,97136.0,139410.0,0.0,0.0,119671.0,27,2
C1-S2-B1.3-R2,0.0,92.4,96.5,0.0,0.0,92.0,0.63347,0.12046,0.14794000000000002,0.1066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.97,1.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,22.19,0.0,0.0,0.0,236.81,0.0,3.0,1.0,0.1,,2.0,2,2426.0,1064.5,1066.0,408.5,293.0,327.0,392.5,166.5,259.5,138.0,,0.0,1913.0,1560.0,0.0,0.0,1958.0,576.0,107045.0,147915.0,0.0,0.0,135795.0,27,2
C1-S2-B1.3-R3,0.0,92.4,96.5,0.0,0.0,92.0,0.62905,0.12036,0.14800000000000002,0.1067,0.0,0.0,0.0,158.02,3648.31,6267.79,1022.47,2444237.893,0.0,45.1,0.0,0.34,207.69,0.0,202228.5492,8978.92,0.0,0.0,0.0,905.42,61.62,8978.917,0.0,834.08,58.05,11.26,0.0,109.93,17.13,0.0,0.0,56.59,0.0,0.0,20142.41454,3.0,1.0,0.1,,3.0,2,2702.0,1227.0,1008.0,406.5,308.5,362.5,368.5,166.5,257.0,122.0,,0.0,1913.0,1560.0,0.0,0.0,1958.0,773.0,144772.0,153000.0,0.0,588.0,188926.0,27,2
