Plate,Well,Sample,EDD Line Name,Sample Names,SD,CV,Dilution,AdjConc (ug/mL),ug/uL,uL vol in 100ug,vol of 100mM Ambic,vol of TCEP,vol of IAA,vol of Trypsin,Decanoic acid,Lauric acid,Myristic acid,Palmitic acid,Stearic acid,Palmitoleic acid,Oleic acid
1,A01,Un01,b1-01-1,Tak1 A1,61.271,6.4,10,9597.47,9.59747,10.419413,32.58058738,2.5,2.5,2,0,0,0,0,0,0,0
1,A02,Un02,b1-01-2,Tak1 B1,16.027,1.4,10,11702.515,11.702515,8.5451717,34.4548283,2.5,2.5,2,0,0,0,0,0,0,0
1,A03,Un03,b1-02-1,Tak2 C1,35.333,3.6,10,9791.668,9.791668,10.212765,32.78723543,2.5,2.5,2,10.78,58.77,0,0,0,0,0
1,A04,Un04,b1-02-2,Tak2 D1,31.613,3.5,10,9004.602,9.004602,11.105433,31.89456747,2.5,2.5,2,16.09,231.72,0,0,0,0,0
1,A05,Un05,b1-04-1,Tak4 A2,12.262,1.3,10,9392.055,9.392055,10.647297,32.3527029,2.5,2.5,2,0,47.53,0,0,0,0,0
1,A06,Un06,b1-04-2,Tak4 B2,25.995,3,10,8804.863,8.804863,11.35736,31.64263987,2.5,2.5,2,0,23.96,0,0,0,0,0
1,A07,Un07,b1-08-1,Tak8 C3,27.495,2.6,10,10517.653,10.517653,9.5078246,33.49217539,2.5,2.5,2,0,0,0,0,0,0,0
1,A08,Un08,b1-08-2,Tak8 D3,63.711,6.1,10,10470.269,10.470269,9.550853,33.44914701,2.5,2.5,2,0,49.24,0,0,0,0,0
1,A09,Un09,b1-09-1,Tak9 E3,20.505,2.1,10,9878.371,9.878371,10.123127,32.87687342,2.5,2.5,2,15.16,53.28,0,0,0,0,0
1,A10,Un10,b1-09-2,Tak9 F3,63.439,6.8,10,9379.319,9.379319,10.661755,32.33824513,2.5,2.5,2,0,0,0,0,103.68,0,0
1,A11,Un11,b1-11-1,Tak11 C4,215.693,18.8,10,11450.164,11.450164,8.7334994,34.26650064,2.5,2.5,2,0,0,0,0,0,0,0
1,A12,Un12,b1-11-2,Tak11 D4,82.686,7.1,10,11633.165,11.633165,8.5961129,34.40388708,2.5,2.5,2,0,0,0,0,0,0,0
1,B01,Un13,b1-12-1,Tak12 E4,60.429,7.5,10,8102.182,8.102182,12.342354,30.6576458,2.5,2.5,2,0,0,0,0,0,0,0
1,B02,Un14,b1-12-2,Tak12 F4,139.864,14.7,10,9486.898,9.486898,10.540853,32.45914671,2.5,2.5,2,20.19,47.16,8.54,0,0,0,0
1,B03,Un15,b-1-15-1,Tak15 C3,30.28,5.3,10,5686.94,5.68694,17.584149,25.41585106,2.5,2.5,2,16.99,67.18,0,0,0,0,0
1,B04,Un16,b-1-15-2,Tak15 D5,61.895,5.2,10,11997.992,11.997992,8.334728,34.66527199,2.5,2.5,2,145.91,298.44,15.28,0,0,0,0
1,B05,Un17,b1-16-1,Tak16 E5,96.83,10.7,10,9064.096,9.064096,11.03254,31.96746019,2.5,2.5,2,108.21,259.35,14.56,120.92,99.25,0,0
1,B06,Un18,b1-16-2,Tak16 F5,75.033,9,10,8373.64,8.37364,11.942238,31.05776222,2.5,2.5,2,0,0,0,6.19,0,0,0
1,B07,Un19,b1-22-1,Tak22 A7,10.732,1.1,10,9477.707,9.477707,10.551075,32.44892472,2.5,2.5,2,291.49,549.08,21.79,54.67,27.66,0,0
1,B08,Un20,b1-22-2,Tak22 B7,46.838,5.1,10,9129.356,9.129356,10.953675,32.04632484,2.5,2.5,2,0,0,0,0,0,0,0
1,B09,Un21,b1-9017-1,9017 C8,76.353,11.3,10,6774.509,6.774509,14.761217,28.23878262,2.5,2.5,2,0,16.12,0,0,0,0,0
1,B10,Un22,b1-9017-2,9017 D8,6.008,0.9,10,6908.655,6.908655,14.474597,28.52540256,2.5,2.5,2,0,0,0,82.08,39.04,0,0
1,B11,Un23,b1-rfp-1,EV E8,13.419,1.3,10,10157.354,10.157354,9.8450837,33.15491633,2.5,2.5,2,16.77,73.56,58.1,391.15,252.15,46.8,30.01
1,B12,Un24,b1-rfp-2,EV F8,41.555,3.7,10,11341.907,11.341907,8.8168595,34.18314054,2.5,2.5,2,21.92,70.06,14.67,181.68,115.34,0,0
1,C01,Un25,b2-11-1,11.1 col#2,80.18,5.6,10,14277.011,14.277011,7.0042672,35.99573279,2.5,2.5,2,12.91,32.34,0,0,0,0,0
1,C02,Un26,b2-11-2,11.2 col#2,72.238,4.4,10,16303.842,16.303842,6.1335236,36.86647638,2.5,2.5,2,14.31,92.58,0,51.46,0,0,0
1,C03,Un27,b2-11-3,11.3 col#2,10.824,0.6,10,17090.138,17.090138,5.8513278,37.14867218,2.5,2.5,2,0,37.39,0,0,0,0,0
1,C04,Un28,b2-19-1,19.1 col2,367.445,15.4,10,23910.428,23.910428,4.1822756,38.81772438,2.5,2.5,2,0,0,0,0,0,0,0
1,C05,Un29,b2-19-2,19.2 col2,141.679,6.4,10,22242.073,22.242073,4.4959838,38.50401619,2.5,2.5,2,0,0,0,0,0,0,0
1,C06,Un30,b2-19-3,19.3 col2,14.337,0.8,10,17864.839,17.864839,5.5975875,37.40241247,2.5,2.5,2,741.03,1017.03,25.93,122.18,62.42,0,0
1,C07,Un31,b2-25-1,25.1,143.723,7.8,10,18524.067,18.524067,5.3983825,37.60161745,2.5,2.5,2,0,0,0,0,0,0,0
1,C08,Un32,b2-25-2,25.2,173.402,10.3,10,16767.176,16.767176,5.9640335,37.03596646,2.5,2.5,2,341.39,1165.61,18.75,62.02,36.95,0,0
1,C09,Un33,b2-25-3,25.3,47.028,3,10,15635.762,15.635762,6.3955949,36.60440508,2.5,2.5,2,0,0,0,0,0,0,0
1,C10,Un34,b2-26-1,26.1,41.519,2.5,10,16660.242,16.660242,6.0023138,36.99768623,2.5,2.5,2,0,0,0,0,0,0,0
1,C11,Un35,b2-26-2,26.2,175.513,10.5,10,16704.841,16.704841,5.9862886,37.01371135,2.5,2.5,2,261.01,2280.16,42.22,111.07,68.15,6.22,10.29
1,C12,Un36,b2-26-3,26.3,15.104,1,10,14395.784,14.395784,6.9464782,36.05352178,2.5,2.5,2,200.08,586.2,0,0,32.04,0,0
1,D01,Un37,b2-27-1,27.1,376.791,18,10,20922.548,20.922548,4.7795326,38.22046741,2.5,2.5,2,47.02,254.43,0,56.88,49.98,0,0
1,D02,Un38,b2-27-2,27.2,26.546,3.2,10,8213.375,8.213375,12.175263,30.82473709,2.5,2.5,2,107.42,471,16.98,85.74,54.32,0,0
1,D03,Un39,b2-27-3,27.3,9.194,1,10,9456.012,9.456012,10.575283,32.42471731,2.5,2.5,2,91.44,556.2,8.89,35.39,18.53,0,0
1,D04,Un40,b2-28-1,28.1,246.465,11.9,10,20651.994,20.651994,4.8421474,38.15785255,2.5,2.5,2,203.15,762.24,19.49,104.45,75.06,0,0
1,D05,Un41,b2-28-2,28.2,402.082,16,10,25128.036,25.128036,3.9796186,39.02038138,2.5,2.5,2,0,0,0,0,0,0,0
1,D06,Un42,b2-28-3,28.3,53.652,3,10,17987.934,17.987934,5.5592821,37.44071787,2.5,2.5,2,101.59,457.09,13.75,91.9,62.36,0,0
1,D07,Un43,b2-29-1,29.1,37.452,3.2,10,11766.476,11.766476,8.4987213,34.50127872,2.5,2.5,2,347.42,2904.29,60.63,197.88,120.66,11.17,13.37
1,D08,Un44,b2-29-2,29.2,59.019,4.8,10,12236.63,12.23663,8.1721847,34.82781534,2.5,2.5,2,0,2.98,0,0,0,0,0
1,D09,Un45,b2-29-3,29.3,162.14,11.7,10,13824.573,13.824573,7.2334965,35.76650353,2.5,2.5,2,0,0,0,0,0,0,0
1,D10,Un46,b2-30-1,30.1,2.675,0.3,10,8848.894,8.848894,11.300847,31.69915269,2.5,2.5,2,0,0,0,0,0,0,0
1,D11,Un47,b2-30-2,30.2,2.763,0.3,10,9876.102,9.876102,10.125452,32.87454767,2.5,2.5,2,63.96,198.07,6.44,72.23,66.7,0,0
1,D12,Un48,b2-30-3,30.3,20.288,1.9,10,10818.858,10.818858,9.2431197,33.75688025,2.5,2.5,2,82.95,350.99,8.6,57.43,43.32,0,0
1,E01,Un49,b2-31-1,31.1,62.75,3.6,10,17597.054,17.597054,5.6827694,37.3172306,2.5,2.5,2,0,0,0,0,0,0,0
1,E02,Un50,b2-31-2,31.2,115.838,8.8,10,13089.274,13.089274,7.6398431,35.36015687,2.5,2.5,2,0,0,0,0,0,0,0
1,E03,Un51,b2-31-3,31.3,7.348,0.5,10,15909.836,15.909836,6.2854199,36.71458009,2.5,2.5,2,447.91,607.81,63.34,0,0,0,0
1,E04,Un52,b2-32-1,32.1,206.537,14.5,10,14229.055,14.229055,7.0278736,35.9721264,2.5,2.5,2,900.94,1028.06,17.42,90.93,78.8,0,0
1,E05,Un53,b2-32-2,32.2,117.746,7.7,10,15265.952,15.265952,6.550525,36.44947501,2.5,2.5,2,0,1.53,0,4.5,0,0,0
1,E06,Un54,b2-32-3,32.3,319.551,19.7,10,16223.886,16.223886,6.1637514,36.8362486,2.5,2.5,2,194.83,431.41,15.58,117.36,87.09,0,0
1,E07,Un55,b2-33-1,33.1,32.69,2.7,10,12009.194,12.009194,8.3269535,34.6730465,2.5,2.5,2,550.03,1081.65,19.25,134.69,142.15,0,0
1,E08,Un56,b2-33-2,33.2,133.559,11.9,10,11176.87,11.17687,8.9470487,34.05295132,2.5,2.5,2,550.32,1128.77,28.05,329.15,280.4,0,0
1,E09,Un57,b2-33-3,33.3,52.935,5,10,10674.543,10.674543,9.3680825,33.63191745,2.5,2.5,2,0,3.06,0,0,0,0,0
1,E10,Un58,b2-34-1,34.1,42.205,2.9,10,14399.811,14.399811,6.9445356,36.05546441,2.5,2.5,2,300.79,521.4,21.04,0,0,0,0
1,E11,Un59,b2-34-2,34.2,10.686,0.7,10,14496.351,14.496351,6.8982877,36.10171229,2.5,2.5,2,1152.68,1861.58,107.5,140.62,77.69,6.91,0
1,E12,Un60,b2-34-3,34.3,16.531,1.2,10,13500.517,13.500517,7.4071237,35.59287626,2.5,2.5,2,2012.96,2133.28,144.58,152.46,109.57,7.27,0
1,F01,Un61,b2-35-1,35.1,27.498,2.8,10,9776.699,9.776699,10.228401,32.77159878,2.5,2.5,2,642.16,1466.45,40.07,263.65,226.84,6.2,11
1,F02,Un62,b2-35-2,35.2,28.823,2.6,10,11020.09,11.02009,9.0743361,33.92566395,2.5,2.5,2,796.43,1933.61,48.62,251.47,224.76,6.71,0
1,F03,Un63,b2-35-3,35.3,28.803,3.5,10,8226.945,8.226945,12.15518,30.84481967,2.5,2.5,2,715.83,1079.6,44.81,300.35,265.39,5.11,0
1,F04,Un64,b2-36-1,36.1,399.27,18.6,10,21478.912,21.478912,4.6557293,38.3442707,2.5,2.5,2,158.94,246.32,9.44,0,0,0,0
1,F05,Un65,b2-36-2,36.2,73.158,3.9,10,18730.267,18.730267,5.3389522,37.66104781,2.5,2.5,2,52.67,255.38,22.62,33.56,29.4,0,0
1,F06,Un66,b2-36-3,36.3,105.733,6.2,10,17103.676,17.103676,5.8466963,37.15330365,2.5,2.5,2,189.88,554.87,28.74,34.9,28.7,0,0
1,F07,Un67,b2-rfp-1,EV.1 C182,6.789,0.9,10,7980.333,7.980333,12.530805,30.46919458,2.5,2.5,2,21.64,57.78,9.79,139.72,89.62,0,0
1,F08,Un68,b2-rfp-2,EV.2 C182,20.613,2.8,10,7281.055,7.281055,13.734273,29.2657266,2.5,2.5,2,0,0,0,0,0,0,0
1,F09,Un69,b2-rfp-3,EV.3 C182,2.402,0.4,10,6751.803,6.751803,14.810859,28.18914133,2.5,2.5,2,0,0,0,0,0,0,0
1,F10,Un70,b2-9017-1,9017.1 C182,317.195,19.1,10,16602.72,16.60272,6.0231095,36.97689053,2.5,2.5,2,0,0,0,0,0,0,0
1,F11,Un71,b2-9017-2,9017.2 C182,114.798,7.5,10,15345.082,15.345082,6.5167459,36.48325411,2.5,2.5,2,11.74,33.07,0,47.32,64.69,0,0
1,F12,Un72,b2-9017-3,9017.3 C182,144.164,7.3,10,19792.875,19.792875,5.0523231,37.94767688,2.5,2.5,2,13.99,29.72,7.07,80.25,81.97,0,0
2,A01,Un73,b3-rfp-01,EV.1 C1B3,66.345,16.1,10,4118.255,4.118255,24.282129,18.7178708,2.5,2.5,2,231.35,350.82,8.11,0,0,0,0
2,A02,Un74,b3-rfp-02,EV.2 C1B3,41.807,10.6,10,3936.11,3.93611,25.405794,17.59420595,2.5,2.5,2,0,0,0,0,0,0,0
2,A03,Un75,b3-rfp-03,EV.3 C1B3,26.468,6.6,10,3987.728,3.987728,25.076936,17.92306396,2.5,2.5,2,0,0,0,0,0,0,0
2,A04,Un76,b3-9017-1,9017.1 C1B3,6.822,0.9,10,7419.507,7.419507,13.477984,29.52201555,2.5,2.5,2,113.88,235.19,38.25,1.05,56.18,11.28,0
2,A05,Un77,b3-9017-2,9017.2 C1B3,42.588,6.2,10,6863.774,6.863774,14.569244,28.43075573,2.5,2.5,2,0,0,0,0,0,0,0
2,A06,Un78,b3-9017-3,9017.3 C1B3,53.773,7.5,10,7188.694,7.188694,13.910733,29.0892674,2.5,2.5,2,0,0,0,0,0,0,0
2,A07,Un79,b3-01-1,1.1,34.188,5,10,6836.199,6.836199,14.628012,28.37198815,2.5,2.5,2,92.94,193.93,24.19,0,0,0,0
2,A08,Un80,b3-01-2,1.2,29.919,4.5,10,6637.956,6.637956,15.064878,27.93512159,2.5,2.5,2,0,0,0,0,0,0,0
2,A09,Un81,b3-01-3,1.3,12.161,1.9,10,6249.724,6.249724,16.000707,26.99929341,2.5,2.5,2,0,0,0,0,0,0,0
2,A10,Un82,b3-02-1,2.1,24.426,3.7,10,6562.828,6.562828,15.237334,27.76266634,2.5,2.5,2,177.59,1204.44,74.94,127.68,66.05,10.76,10.33
2,A11,Un83,b3-02-2,2.2,0.971,0.1,10,7098.535,7.098535,14.087414,28.91258619,2.5,2.5,2,0,0,0,0,0,0,0
2,A12,Un84,b3-02-3,2.3,54.67,5.9,10,9323.132,9.323132,10.726009,32.27399076,2.5,2.5,2,207.69,905.42,61.62,109.93,56.59,17.13,11.26
2,B01,Un85,b3-03-1,3.1,3.753,0.8,10,4790.453,4.790453,20.874853,22.12514745,2.5,2.5,2,0,0,0,0,0,0,0
2,B02,Un86,b3-03-2,3.2,14.749,3.8,10,3913.532,3.913532,25.552365,17.44763452,2.5,2.5,2,85.43,144.42,32.81,2.62,44.33,9.65,0
2,B03,Un87,b3-03-3,3.3,1.887,0.4,10,5100.884,5.100884,19.604445,23.39555497,2.5,2.5,2,36.46,58.72,0,60.84,0,0,0
2,B04,Un88,b3-05-1,5.1,5.832,0.8,10,7196.994,7.196994,13.89469,29.10531008,2.5,2.5,2,0,0,0,0,0,0,0
2,B05,Un89,b3-05-2,5.2,53.353,6.6,10,8102.79,8.10279,12.341428,30.65857192,2.5,2.5,2,0,88.67,22.95,0,0,5.78,0
2,B06,Un90,b3-05-3,5.3,36.54,5.7,10,6363.365,6.363365,15.714956,27.28504416,2.5,2.5,2,0,131.21,34.13,0,0,6.54,0
2,B07,Un91,b3-06-1,6.1,4.235,1.3,10,3266.53,3.26653,30.613526,12.38647433,2.5,2.5,2,0,0,0,0,0,0,0
2,B08,Un92,b3-06-2,6.2,16.719,4.8,10,3457.537,3.457537,28.922322,14.07767755,2.5,2.5,2,0,0,0,0,0,0,0
2,B09,Un93,b3-06-3,6.3,3.985,1,10,3802.745,3.802745,26.296794,16.7032065,2.5,2.5,2,0,0,0,0,0,0,0
2,B10,Un94,b3-07-1,7.1,48.32,5.7,10,8506.215,8.506215,11.75611,31.24388991,2.5,2.5,2,0,55.25,0,0,0,0,0
2,B11,Un95,b3-07-2,7.2,52.069,8.5,10,6121.763,6.121763,16.335164,26.66483642,2.5,2.5,2,0,0,0,0,0,0,0
2,B12,Un96,b3-07-3,7.3,18.439,2.6,10,7075.761,7.075761,14.132755,28.86724453,2.5,2.5,2,125.71,822.28,41.13,81.89,0,10.17,0
2,C01,Un97,b3-08-1,8.1,95.596,10,10,9523.855,9.523855,10.49995,32.50005014,2.5,2.5,2,93.51,284.42,0,75.52,0,6.03,0
2,C02,Un98,b3-08-2,8.2,27.161,3.4,10,8079.083,8.079083,12.377642,30.62235764,2.5,2.5,2,92.91,1056.65,0,53.01,0,4.5,0
2,C03,Un99,b3-08-3,8.3,8.417,1.2,10,7132.886,7.132886,14.019571,28.98042924,2.5,2.5,2,0,0,0,0,0,0,0
2,C04,Un100,b3-10-1,10.1,30.954,4.5,10,6813.33,6.81333,14.677111,28.3228891,2.5,2.5,2,0,0,0,0,0,0,0
2,C05,Un101,b3-10-2,10.2,34.258,4.4,10,7806.565,7.806565,12.809731,30.1902687,2.5,2.5,2,0,90,0,38.71,0,3.18,0
2,C06,Un102,b3-10-3,10.3,1.964,0.2,10,8113.602,8.113602,12.324982,30.67501783,2.5,2.5,2,80.21,185.33,0,51.26,0,5.11,0
2,C07,Un103,b3-13-1,13.1,8.477,1.1,10,7743.989,7.743989,12.913241,30.08675852,2.5,2.5,2,0,0,0,0,0,0,0
2,C08,Un104,b3-13-2,13.2,0.323,0,10,7071.082,7.071082,14.142107,28.85789275,2.5,2.5,2,0,0,0,0,0,0,0
2,C09,Un105,b3-13-3,13.3,19.203,3.1,10,6254.327,6.254327,15.988931,27.01106946,2.5,2.5,2,521.69,2631.68,82.06,217.5,191.87,15.63,10.53
2,C10,Un106,b3-16-1,16.1,19.316,2.4,10,8120.645,8.120645,12.314293,30.68570723,2.5,2.5,2,157.29,280.38,0,0,0,0,0
2,C11,Un107,b3-16-2,16.2,15.957,2.1,10,7635.749,7.635749,13.096292,29.90370781,2.5,2.5,2,954.08,2220.07,43.7,64.74,36.09,7.51,0
2,C12,Un108,b3-16-3,16.3,19.3,2.9,10,6626.412,6.626412,15.091123,27.90887678,2.5,2.5,2,236.99,2416.19,83.77,87.46,53.79,22.29,10.37
2,D01,Un109,b3-18-1,18.1,17.027,2,10,8561.578,8.561578,11.68009,31.31991018,2.5,2.5,2,0,9.77,0,59.37,40.51,0,0
2,D02,Un110,b3-18-2,18.2,22.001,3,10,7424.519,7.424519,13.468886,29.531114,2.5,2.5,2,0,0,0,0,0,0,0
2,D03,Un111,b3-18-3,18.3,63.852,8.4,10,7563.706,7.563706,13.221032,29.77896788,2.5,2.5,2,0,0,0,0,0,0,0
2,D04,Un112,b3-21-1,21.1,26.777,4,10,6612.039,6.612039,15.123928,27.87607227,2.5,2.5,2,4483.99,3986.8,101.08,134.21,79.93,16.18,9.96
2,D05,Un113,b3-21-2,21.2,39.387,5.3,10,7371.179,7.371179,13.566351,29.43364922,2.5,2.5,2,235.12,528.85,40.33,38.91,17.99,4.82,0
2,D06,Un114,b3-21-3,21.3,13.059,1.7,10,7737.05,7.73705,12.924823,30.07517723,2.5,2.5,2,0,0,0,0,0,0,0
2,D07,Un115,b3-23-1,23.1,3.413,0.5,10,6791.735,6.791735,14.723778,28.27622176,2.5,2.5,2,319.73,1165.56,36.06,87.09,42.11,6.91,6
2,D08,Un116,b3-23-2,23.2,39.394,6.5,10,6034.947,6.034947,16.570154,26.42984619,2.5,2.5,2,0,0,0,0,0,0,0
2,D09,Un117,b3-23-3,23.3,8.779,1.3,10,6513.339,6.513339,15.353108,27.64689156,2.5,2.5,2,189.94,835.5,32.99,67.66,58.01,8.79,6.55
2,D10,Un118,b3-24-1,24.1,16.625,5.2,10,3227.39,3.22739,30.98479,12.01521043,2.5,2.5,2,464.43,1229.07,34.77,101.17,69.84,7.44,6.16
2,D11,Un119,b3-24-2,24.2,4.029,1.2,10,3502.786,3.502786,28.548704,14.4512962,2.5,2.5,2,0,0,0,0,0,0,0
2,D12,Un120,b3-24-3,24.3,2.553,0.8,10,3310.818,3.310818,30.204016,12.79598395,2.5,2.5,2,0,0,0,0,0,0,0