Curent Name,PubChem ID
dodecan-1-ol,
hexadecan-1-ol,
octadecan-1-ol,
tetradecan-1-ol,
Acetate,
D-Glucose,
(S)-3-Hydroxyhexadecanoyl-CoA,
3-Phospho-D-glycerate,
ADP,
AMP,
ATP,
Acetyl-CoA,
Citrate,
"D-Fructose 1,6-bisphosphate",
D-Fructose 6-phosphate,
D-Glucose 6-phosphate,
Decanoic acid,
Dihydroxyacetone phosphate,
Dodecanoyl-CoA (n-C12:0CoA),
Flavin adenine dinucleotide oxidized,
Glyceraldehyde 3-phosphate,
Isocitrate,
L-Malate,
Lauric acid,
Myristic acid,
Nicotinamide adenine dinucleotide,
Nicotinamide adenine dinucleotide - reduced,
Nicotinamide adenine dinucleotide phosphate,
Nicotinamide adenine dinucleotide phosphate - reduced,
Oleic acid,
Oxaloacetate,
Palmitic acid,
Palmitoleic acid,
Phosphoenolpyruvate,
Pyruvate,
Stearic acid,
Stearoyl-CoA (n-C18:0CoA),
Succinate,
Tetradecanoyl-CoA (n-C14:0CoA),
C12 aldehyde,
C12 aldehyde saturated,
C13 aldehyde,
C14 aldehyde,
C14 aldehyde saturated,
C15 aldehyde,
C16 aldehyde,
C16 aldehyde saturated,
C17 aldehyde,
C19 aldehyde,
